timestamp_ms,pitch_hz,harmonicity,bird_x,bird_y,is_vocalizing,ballon_popped_id,condition
8190.20,648.53,0.0000,98.00,482.00,False,False,high
8199.20,648.53,0.0000,104.00,482.00,False,False,high
8207.40,648.53,0.0000,110.00,482.00,False,False,high
8215.50,648.53,0.0000,116.00,482.00,False,False,high
8223.90,648.53,0.0000,122.00,482.00,False,False,high
8232.20,648.53,0.0000,128.00,482.00,False,False,high
8240.60,648.53,0.0000,134.00,482.00,False,False,high
8249.10,648.53,0.0000,140.00,482.00,False,False,high
8257.30,648.53,0.0000,146.00,482.00,False,False,high
8265.80,648.53,0.0000,152.00,482.00,False,False,high
8274.20,648.53,0.0000,158.00,482.00,False,False,high
8282.40,648.53,0.0000,164.00,482.00,False,False,high
8290.60,648.53,0.0000,170.00,482.00,False,False,high
8298.40,648.53,0.0000,176.00,482.00,False,False,high
8306.70,648.53,0.0000,182.00,482.00,False,False,high
8315.40,648.53,0.0000,188.00,482.00,False,False,high
8323.50,648.53,0.0000,194.00,482.00,False,False,high
8332.50,648.53,0.0000,200.00,482.00,False,False,high
8340.80,648.53,0.0000,206.00,482.00,False,False,high
8348.20,648.53,0.0000,212.00,482.00,False,False,high
8356.90,648.53,0.0000,218.00,482.00,False,False,high
8365.00,648.53,0.0000,224.00,482.00,False,False,high
8374.00,648.53,0.0000,230.00,482.00,False,False,high
8382.30,648.53,0.0000,236.00,482.00,False,False,high
8390.60,648.53,0.0000,242.00,482.00,False,False,high
8399.00,648.53,0.0000,248.00,482.00,False,False,high
8407.20,648.53,0.0000,254.00,482.00,False,False,high
8415.60,648.53,0.0000,260.00,482.00,False,False,high
8423.90,648.53,0.0000,266.00,482.00,False,False,high
8432.20,648.53,0.0000,272.00,482.00,False,False,high
8440.90,648.53,0.0000,278.00,482.00,False,False,high
8449.00,648.53,0.0000,284.00,482.00,False,False,high
8456.70,648.53,0.0000,290.00,482.00,False,False,high
8465.90,648.53,0.0000,296.00,482.00,False,False,high
8474.20,648.53,0.0000,302.00,482.00,False,False,high
8482.30,648.53,0.0000,308.00,482.00,False,False,high
8490.60,648.53,0.0000,314.00,482.00,False,False,high
8498.90,648.53,0.0000,320.00,482.00,False,False,high
8507.40,648.53,0.8019,326.00,482.00,False,False,high
8515.90,648.53,0.8043,332.00,482.00,False,False,high
8524.00,648.53,0.0000,332.00,482.00,False,False,high
8532.20,648.53,0.0000,332.00,482.00,False,False,high
8540.50,648.53,0.0000,332.00,482.00,False,False,high
8548.20,648.53,0.0000,332.00,482.00,False,False,high
8557.40,648.53,0.0000,332.00,482.00,False,False,high
8565.60,648.53,0.0000,332.00,482.00,False,False,high
8573.20,648.53,0.0000,332.00,482.00,False,False,high
8581.60,648.53,0.0000,332.00,482.00,False,False,high
8590.30,648.53,0.0000,332.00,482.00,False,False,high
8598.90,648.53,0.0000,332.00,482.00,False,False,high
8607.40,648.53,0.0000,332.00,482.00,False,False,high
8615.20,648.53,0.0000,332.00,482.00,False,False,high
8623.90,648.53,0.0000,332.00,482.00,False,False,high
8632.40,648.53,0.0000,332.00,482.00,False,False,high
8640.70,648.53,0.0000,332.00,482.00,False,False,high
8649.10,648.53,0.0000,332.00,482.00,False,False,high
8657.00,648.53,0.0000,332.00,482.00,False,False,high
8665.60,648.53,0.0000,332.00,482.00,False,False,high
8674.10,648.53,0.0000,332.00,482.00,False,False,high
8682.30,648.53,0.0000,332.00,482.00,False,False,high
8690.60,648.53,0.0000,332.00,482.00,False,False,high
8698.30,648.53,0.0000,332.00,482.00,False,False,high
8707.40,648.53,0.0000,332.00,482.00,False,False,high
8715.50,648.53,0.0000,332.00,482.00,False,False,high
8723.60,648.53,0.0000,332.00,482.00,False,False,high
8732.40,648.53,0.8261,332.00,482.00,False,False,high
8740.70,648.53,0.8027,332.00,482.00,False,False,high
8748.90,648.53,0.8570,332.00,482.00,False,False,high
8757.20,648.53,0.8748,332.00,482.00,False,False,high
8765.70,648.53,0.0000,332.00,482.00,False,False,high
8773.20,648.53,0.0000,332.00,482.00,False,False,high
8782.30,648.53,0.8101,332.00,482.00,False,False,high
8790.10,648.53,0.0000,332.00,482.00,False,False,high
8799.10,648.53,0.0000,332.00,482.00,False,False,high
8807.30,648.53,0.0000,332.00,482.00,False,False,high
8815.40,648.53,0.0000,332.00,482.00,False,False,high
8824.00,648.53,0.0000,332.00,482.00,False,False,high
8831.80,648.53,0.0000,332.00,482.00,False,False,high
8840.80,648.53,0.0000,332.00,482.00,False,False,high
8849.00,648.53,0.0000,332.00,482.00,False,False,high
8857.20,648.53,0.0000,332.00,482.00,False,False,high
8865.00,648.53,0.0000,332.00,482.00,False,False,high
8874.20,648.53,0.0000,332.00,482.00,False,False,high
8882.40,648.53,0.0000,332.00,482.00,False,False,high
8890.60,648.53,0.0000,332.00,482.00,False,False,high
8898.90,648.53,0.0000,332.00,482.00,False,False,high
8907.40,648.53,0.0000,332.00,482.00,False,False,high
8915.60,648.53,0.0000,332.00,482.00,False,False,high
8923.90,648.53,0.0000,332.00,482.00,False,False,high
8932.50,648.53,0.0000,332.00,482.00,False,False,high
8940.20,648.53,0.0000,332.00,482.00,False,False,high
8949.10,648.53,0.0000,332.00,482.00,False,False,high
8957.30,648.53,0.0000,332.00,482.00,False,False,high
8965.60,648.53,0.0000,332.00,482.00,False,False,high
8974.00,648.53,0.0000,332.00,482.00,False,False,high
8982.30,648.53,0.0000,332.00,482.00,False,False,high
8990.60,648.53,0.0000,332.00,482.00,False,False,high
8998.60,648.53,0.0000,332.00,482.00,False,False,high
9006.90,648.53,0.0000,332.00,482.00,False,False,high
9015.80,648.53,0.0000,332.00,482.00,False,False,high
9023.90,648.53,0.0000,332.00,482.00,False,False,high
9032.30,648.53,0.0000,332.00,482.00,False,False,high
9040.70,648.53,0.0000,332.00,482.00,False,False,high
9048.90,648.53,0.0000,332.00,482.00,False,False,high
9057.20,648.53,0.0000,332.00,482.00,False,False,high
9065.70,648.53,0.0000,332.00,482.00,False,False,high
9074.00,648.53,0.0000,332.00,482.00,False,False,high
9082.50,648.53,0.0000,332.00,482.00,False,False,high
9090.60,648.53,0.0000,332.00,482.00,False,False,high
9099.00,648.53,0.0000,332.00,482.00,False,False,high
9107.40,648.53,0.0000,332.00,482.00,False,False,high
9115.50,648.53,0.0000,332.00,482.00,False,False,high
9124.00,648.53,0.0000,332.00,482.00,False,False,high
9132.40,648.53,0.0000,332.00,482.00,False,False,high
9140.70,648.53,0.0000,332.00,482.00,False,False,high
9149.10,648.53,0.0000,332.00,482.00,False,False,high
9157.30,648.53,0.0000,332.00,482.00,False,False,high
9165.80,648.53,0.0000,332.00,482.00,False,False,high
9174.10,648.53,0.0000,332.00,482.00,False,False,high
9181.90,648.53,0.0000,332.00,482.00,False,False,high
9190.70,648.53,0.0000,332.00,482.00,False,False,high
9199.10,648.53,0.0000,332.00,482.00,False,False,high
9206.60,648.53,0.0000,332.00,482.00,False,False,high
9216.00,648.53,0.0000,332.00,482.00,False,False,high
9223.50,648.53,0.0000,332.00,482.00,False,False,high
9232.30,648.53,0.0000,332.00,482.00,False,False,high
9240.60,648.53,0.0000,332.00,482.00,False,False,high
9248.70,648.53,0.0000,332.00,482.00,False,False,high
9257.40,648.53,0.0000,332.00,482.00,False,False,high
9265.60,648.53,0.0000,332.00,482.00,False,False,high
9274.20,648.53,0.0000,332.00,482.00,False,False,high
9282.30,648.53,0.0000,332.00,482.00,False,False,high
9290.70,648.53,0.0000,332.00,482.00,False,False,high
9298.20,648.53,0.0000,332.00,482.00,False,False,high
9307.50,648.53,0.0000,332.00,482.00,False,False,high
9315.80,648.53,0.0000,332.00,482.00,False,False,high
9323.60,648.53,0.0000,332.00,482.00,False,False,high
9331.90,648.53,0.0000,332.00,482.00,False,False,high
9340.70,648.53,0.0000,332.00,482.00,False,False,high
9348.90,648.53,0.0000,332.00,482.00,False,False,high
9357.30,648.53,0.0000,332.00,482.00,False,False,high
9365.80,648.53,0.0000,332.00,482.00,False,False,high
9373.40,648.53,0.0000,332.00,482.00,False,False,high
9382.80,648.53,0.0000,332.00,482.00,False,False,high
9391.00,648.53,0.0000,332.00,482.00,False,False,high
9399.30,648.53,0.0000,332.00,482.00,False,False,high
9406.70,648.53,0.0000,332.00,482.00,False,False,high
9415.70,648.53,0.0000,332.00,482.00,False,False,high
9423.40,648.53,0.0000,332.00,482.00,False,False,high
9432.40,648.53,0.8389,332.00,482.00,False,False,high
9440.70,648.53,0.0000,332.00,482.00,False,False,high
9448.20,648.53,0.0000,332.00,482.00,False,False,high
9456.90,648.53,0.0000,332.00,482.00,False,False,high
9465.60,648.53,0.0000,332.00,482.00,False,False,high
9473.80,648.53,0.0000,332.00,482.00,False,False,high
9481.70,648.53,0.0000,332.00,482.00,False,False,high
9490.70,648.53,0.0000,332.00,482.00,False,False,high
9499.10,648.53,0.0000,332.00,482.00,False,False,high
9506.60,648.53,0.0000,332.00,482.00,False,False,high
9515.70,648.53,0.0000,332.00,482.00,False,False,high
9523.50,648.53,0.0000,332.00,482.00,False,False,high
9532.50,648.53,0.0000,332.00,482.00,False,False,high
9540.70,648.53,0.0000,332.00,482.00,False,False,high
9549.10,648.53,0.0000,332.00,482.00,False,False,high
9557.10,648.53,0.0000,332.00,482.00,False,False,high
9565.70,648.53,0.0000,332.00,482.00,False,False,high
9574.30,648.53,0.0000,332.00,482.00,False,False,high
9582.20,648.53,0.0000,332.00,482.00,False,False,high
9591.10,648.53,0.0000,332.00,482.00,False,False,high
9598.30,648.53,0.0000,332.00,482.00,False,False,high
9607.50,648.53,0.0000,332.00,482.00,False,False,high
9614.80,648.53,0.0000,332.00,482.00,False,False,high
9623.50,648.53,0.0000,332.00,482.00,False,False,high
9632.60,648.53,0.0000,332.00,482.00,False,False,high
9640.50,648.53,0.0000,332.00,482.00,False,False,high
9649.20,648.53,0.8019,332.00,482.00,False,False,high
9657.00,648.53,0.0000,332.00,482.00,False,False,high
9665.20,648.53,0.0000,332.00,482.00,False,False,high
9674.20,648.53,0.0000,332.00,482.00,False,False,high
9682.20,648.53,0.0000,332.00,482.00,False,False,high
9689.90,648.53,0.0000,332.00,482.00,False,False,high
9699.10,648.53,0.0000,332.00,482.00,False,False,high
9707.70,648.53,0.0000,332.00,482.00,False,False,high
9715.60,648.53,0.0000,332.00,482.00,False,False,high
9723.40,648.53,0.0000,332.00,482.00,False,False,high
9732.50,648.53,0.0000,332.00,482.00,False,False,high
9740.90,648.53,0.0000,332.00,482.00,False,False,high
9749.00,648.53,0.0000,332.00,482.00,False,False,high
9757.00,648.53,0.0000,332.00,482.00,False,False,high
9765.40,648.53,0.0000,332.00,482.00,False,False,high
9774.20,648.53,0.0000,332.00,482.00,False,False,high
9782.60,648.53,0.0000,332.00,482.00,False,False,high
9790.10,648.53,0.0000,332.00,482.00,False,False,high
9798.70,648.53,0.0000,332.00,482.00,False,False,high
9807.40,648.53,0.0000,332.00,482.00,False,False,high
9815.70,648.53,0.0000,332.00,482.00,False,False,high
9824.30,648.53,0.0000,332.00,482.00,False,False,high
9832.70,648.53,0.0000,332.00,482.00,False,False,high
9841.00,648.53,0.0000,332.00,482.00,False,False,high
9848.60,648.53,0.0000,332.00,482.00,False,False,high
9857.30,648.53,0.0000,332.00,482.00,False,False,high
9865.10,648.53,0.0000,332.00,482.00,False,False,high
9873.30,648.53,0.0000,332.00,482.00,False,False,high
9882.80,648.53,0.0000,332.00,482.00,False,False,high
9890.60,648.53,0.0000,332.00,482.00,False,False,high
9898.90,648.53,0.0000,332.00,482.00,False,False,high
9907.50,648.53,0.0000,332.00,482.00,False,False,high
9915.90,648.53,0.0000,332.00,482.00,False,False,high
9923.40,648.53,0.0000,332.00,482.00,False,False,high
9932.40,648.53,0.0000,332.00,482.00,False,False,high
9940.90,648.53,0.0000,332.00,482.00,False,False,high
9948.60,648.53,0.0000,332.00,482.00,False,False,high
9957.30,648.53,0.0000,332.00,482.00,False,False,high
9966.00,648.53,0.0000,332.00,482.00,False,False,high
9974.30,648.53,0.0000,332.00,482.00,False,False,high
9982.30,648.53,0.0000,332.00,482.00,False,False,high
9990.40,648.53,0.0000,332.00,482.00,False,False,high
9999.00,648.53,0.0000,332.00,482.00,False,False,high
10007.50,648.53,0.0000,332.00,482.00,False,False,high
10015.80,648.53,0.0000,332.00,482.00,False,False,high
10023.20,648.53,0.0000,332.00,482.00,False,False,high
10032.30,648.53,0.0000,332.00,482.00,False,False,high
10040.60,648.53,0.0000,332.00,482.00,False,False,high
10048.90,648.53,0.0000,332.00,482.00,False,False,high
10057.10,648.53,0.0000,332.00,482.00,False,False,high
10065.90,648.53,0.8002,332.00,482.00,False,False,high
10074.00,648.53,0.0000,332.00,482.00,False,False,high
10082.20,648.53,0.0000,332.00,482.00,False,False,high
10090.40,648.53,0.0000,332.00,482.00,False,False,high
10098.50,648.53,0.0000,332.00,482.00,False,False,high
10107.60,648.53,0.0000,332.00,482.00,False,False,high
10115.20,648.53,0.0000,332.00,482.00,False,False,high
10124.40,648.53,0.0000,332.00,482.00,False,False,high
10132.30,648.53,0.0000,332.00,482.00,False,False,high
10140.80,648.53,0.0000,332.00,482.00,False,False,high
10148.80,648.53,0.0000,332.00,482.00,False,False,high
10157.30,648.53,0.0000,332.00,482.00,False,False,high
10165.80,648.53,0.0000,332.00,482.00,False,False,high
10174.10,648.53,0.0000,332.00,482.00,False,False,high
10182.40,648.53,0.0000,332.00,482.00,False,False,high
10190.60,648.53,0.0000,332.00,482.00,False,False,high
10199.10,648.53,0.0000,332.00,482.00,False,False,high
10207.00,648.53,0.0000,332.00,482.00,False,False,high
10214.90,648.53,0.0000,332.00,482.00,False,False,high
10224.10,648.53,0.0000,332.00,482.00,False,False,high
10232.20,648.53,0.0000,332.00,482.00,False,False,high
10240.70,648.53,0.0000,332.00,482.00,False,False,high
10248.60,648.53,0.0000,332.00,482.00,False,False,high
10257.40,648.53,0.0000,332.00,482.00,False,False,high
10265.00,648.53,0.0000,332.00,482.00,False,False,high
10274.30,648.53,0.0000,332.00,482.00,False,False,high
10282.20,648.53,0.8131,332.00,482.00,False,False,high
10290.40,648.53,0.0000,332.00,482.00,False,False,high
10299.00,648.53,0.0000,332.00,482.00,False,False,high
10307.50,648.53,0.0000,332.00,482.00,False,False,high
10315.60,648.53,0.0000,332.00,482.00,False,False,high
10323.40,648.53,0.0000,332.00,482.00,False,False,high
10332.30,648.53,0.0000,332.00,482.00,False,False,high
10340.80,648.53,0.0000,332.00,482.00,False,False,high
10349.00,648.53,0.0000,332.00,482.00,False,False,high
10357.30,648.53,0.0000,332.00,482.00,False,False,high
10365.60,648.53,0.0000,332.00,482.00,False,False,high
10374.00,648.53,0.0000,332.00,482.00,False,False,high
10382.30,648.53,0.0000,332.00,482.00,False,False,high
10390.60,648.53,0.0000,332.00,482.00,False,False,high
10399.10,648.53,0.0000,332.00,482.00,False,False,high
10407.40,648.53,0.0000,332.00,482.00,False,False,high
10415.70,648.53,0.0000,332.00,482.00,False,False,high
10423.90,648.53,0.0000,332.00,482.00,False,False,high
10432.30,648.53,0.0000,332.00,482.00,False,False,high
10440.70,648.53,0.0000,332.00,482.00,False,False,high
10449.10,648.53,0.0000,332.00,482.00,False,False,high
10457.30,648.53,0.0000,332.00,482.00,False,False,high
10465.10,648.53,0.0000,332.00,482.00,False,False,high
10474.10,648.53,0.0000,332.00,482.00,False,False,high
10481.50,648.53,0.0000,332.00,482.00,False,False,high
10490.60,648.53,0.0000,332.00,482.00,False,False,high
10498.90,648.53,0.0000,332.00,482.00,False,False,high
10507.60,648.53,0.0000,332.00,482.00,False,False,high
10515.50,648.53,0.0000,332.00,482.00,False,False,high
10523.90,648.53,0.0000,332.00,482.00,False,False,high
10532.20,648.53,0.0000,332.00,482.00,False,False,high
10540.10,648.53,0.0000,332.00,482.00,False,False,high
10549.00,648.53,0.0000,332.00,482.00,False,False,high
10556.60,648.53,0.0000,332.00,482.00,False,False,high
10565.60,648.53,0.0000,332.00,482.00,False,False,high
10573.80,648.53,0.0000,332.00,482.00,False,False,high
10582.30,648.53,0.0000,332.00,482.00,False,False,high
10590.50,648.53,0.0000,332.00,482.00,False,False,high
10599.20,648.53,0.0000,332.00,482.00,False,False,high
10607.30,648.53,0.0000,332.00,482.00,False,False,high
10615.60,648.53,0.0000,332.00,482.00,False,False,high
10623.20,648.53,0.0000,332.00,482.00,False,False,high
10632.30,648.53,0.0000,332.00,482.00,False,False,high
10640.80,648.53,0.0000,332.00,482.00,False,False,high
10648.70,648.53,0.0000,332.00,482.00,False,False,high
10656.70,648.53,0.0000,332.00,482.00,False,False,high
10665.60,648.53,0.0000,332.00,482.00,False,False,high
10674.10,648.53,0.0000,332.00,482.00,False,False,high
10682.20,648.53,0.0000,332.00,482.00,False,False,high
10690.90,648.53,0.0000,332.00,482.00,False,False,high
10698.40,648.53,0.8129,332.00,482.00,False,False,high
10707.50,648.53,0.0000,332.00,482.00,False,False,high
10715.50,648.53,0.0000,332.00,482.00,False,False,high
10724.00,648.53,0.8124,332.00,482.00,False,False,high
10732.40,648.53,0.0000,332.00,482.00,False,False,high
10740.90,648.53,0.0000,332.00,482.00,False,False,high
10748.60,648.53,0.0000,332.00,482.00,False,False,high
10756.70,648.53,0.0000,332.00,482.00,False,False,high
10765.80,648.53,0.0000,332.00,482.00,False,False,high
10774.00,648.53,0.0000,332.00,482.00,False,False,high
10782.30,648.53,0.0000,332.00,482.00,False,False,high
10789.90,648.53,0.0000,332.00,482.00,False,False,high
10799.10,648.53,0.0000,332.00,482.00,False,False,high
10807.30,648.53,0.0000,332.00,482.00,False,False,high
10815.80,648.53,0.0000,332.00,482.00,False,False,high
10823.90,648.53,0.0000,332.00,482.00,False,False,high
10832.20,648.53,0.0000,332.00,482.00,False,False,high
10840.90,648.53,0.0000,332.00,482.00,False,False,high
10849.00,648.53,0.0000,332.00,482.00,False,False,high
10857.30,648.53,0.0000,332.00,482.00,False,False,high
10865.90,648.53,0.0000,332.00,482.00,False,False,high
10874.10,648.53,0.0000,332.00,482.00,False,False,high
10882.30,648.53,0.0000,332.00,482.00,False,False,high
10890.40,648.53,0.0000,332.00,482.00,False,False,high
10898.90,648.53,0.0000,332.00,482.00,False,False,high
10907.30,648.53,0.8314,332.00,482.00,False,False,high
10915.80,648.53,0.0000,332.00,482.00,False,False,high
10923.40,648.53,0.0000,332.00,482.00,False,False,high
10932.30,648.53,0.0000,332.00,482.00,False,False,high
10939.70,648.53,0.0000,332.00,482.00,False,False,high
10948.10,648.53,0.0000,332.00,482.00,False,False,high
10957.30,648.53,0.0000,332.00,482.00,False,False,high
10965.60,648.53,0.0000,332.00,482.00,False,False,high
10973.90,648.53,0.0000,332.00,482.00,False,False,high
10982.40,648.53,0.0000,332.00,482.00,False,False,high
10990.80,648.53,0.0000,332.00,482.00,False,False,high
10998.60,648.53,0.0000,332.00,482.00,False,False,high
11007.20,648.53,0.0000,332.00,482.00,False,False,high
11015.90,648.53,0.0000,332.00,482.00,False,False,high
11023.90,648.53,0.0000,332.00,482.00,False,False,high
11032.30,648.53,0.0000,332.00,482.00,False,False,high
11040.90,648.53,0.0000,332.00,482.00,False,False,high
11048.10,648.53,0.0000,332.00,482.00,False,False,high
11057.50,648.53,0.0000,332.00,482.00,False,False,high
11065.40,648.53,0.0000,332.00,482.00,False,False,high
11073.40,648.53,0.0000,332.00,482.00,False,False,high
11082.20,648.53,0.0000,332.00,482.00,False,False,high
11090.60,648.53,0.0000,332.00,482.00,False,False,high
11098.90,648.53,0.0000,332.00,482.00,False,False,high
11107.30,648.53,0.0000,332.00,482.00,False,False,high
11115.80,648.53,0.0000,332.00,482.00,False,False,high
11123.90,648.53,0.0000,332.00,482.00,False,False,high
11132.30,648.53,0.0000,332.00,482.00,False,False,high
11140.60,648.53,0.0000,332.00,482.00,False,False,high
11149.00,648.53,0.0000,332.00,482.00,False,False,high
11157.50,648.53,0.0000,332.00,482.00,False,False,high
11165.60,648.53,0.0000,332.00,482.00,False,False,high
11174.10,648.53,0.0000,332.00,482.00,False,False,high
11182.10,648.53,0.0000,332.00,482.00,False,False,high
11190.60,648.53,0.0000,332.00,482.00,False,False,high
11199.20,648.53,0.0000,332.00,482.00,False,False,high
11207.40,648.53,0.0000,332.00,482.00,False,False,high
11215.60,648.53,0.0000,332.00,482.00,False,False,high
11223.90,648.53,0.0000,332.00,482.00,False,False,high
11232.30,648.53,0.0000,332.00,482.00,False,False,high
11240.70,648.53,0.0000,332.00,482.00,False,False,high
11248.50,648.53,0.0000,332.00,482.00,False,False,high
11256.50,648.53,0.0000,332.00,482.00,False,False,high
11265.80,648.53,0.0000,332.00,482.00,False,False,high
11273.90,648.53,0.0000,332.00,482.00,False,False,high
11282.30,648.53,0.0000,332.00,482.00,False,False,high
11290.60,648.53,0.0000,332.00,482.00,False,False,high
11298.10,648.53,0.0000,332.00,482.00,False,False,high
11307.60,648.53,0.0000,332.00,482.00,False,False,high
11315.50,648.53,0.0000,332.00,482.00,False,False,high
11323.80,648.53,0.0000,332.00,482.00,False,False,high
11332.50,648.53,0.0000,332.00,482.00,False,False,high
11340.00,648.53,0.0000,332.00,482.00,False,False,high
11348.30,648.53,0.0000,332.00,482.00,False,False,high
11357.40,648.53,0.0000,332.00,482.00,False,False,high
11365.50,648.53,0.0000,332.00,482.00,False,False,high
11373.80,648.53,0.0000,332.00,482.00,False,False,high
11382.40,648.53,0.0000,332.00,482.00,False,False,high
11390.70,648.53,0.0000,332.00,482.00,False,False,high
11398.80,648.53,0.0000,332.00,482.00,False,False,high
11406.70,648.53,0.0000,332.00,482.00,False,False,high
11415.70,648.53,0.0000,332.00,482.00,False,False,high
11424.10,648.53,0.0000,332.00,482.00,False,False,high
11432.40,648.53,0.0000,332.00,482.00,False,False,high
11440.80,648.53,0.0000,332.00,482.00,False,False,high
11448.00,648.53,0.0000,332.00,482.00,False,False,high
11457.40,648.53,0.0000,332.00,482.00,False,False,high
11465.60,648.53,0.0000,332.00,482.00,False,False,high
11473.60,648.53,0.0000,332.00,482.00,False,False,high
11481.50,648.53,0.0000,332.00,482.00,False,False,high
11489.90,648.53,0.0000,332.00,482.00,False,False,high
11499.00,648.53,0.0000,332.00,482.00,False,False,high
11507.30,648.53,0.0000,332.00,482.00,False,False,high
11515.70,648.53,0.0000,332.00,482.00,False,False,high
11523.20,648.53,0.0000,332.00,482.00,False,False,high
11532.70,648.53,0.0000,332.00,482.00,False,False,high
11540.70,648.53,0.0000,332.00,482.00,False,False,high
11549.10,648.53,0.0000,332.00,482.00,False,False,high
11557.40,648.53,0.0000,332.00,482.00,False,False,high
11565.30,648.53,0.0000,332.00,482.00,False,False,high
11574.10,648.53,0.0000,332.00,482.00,False,False,high
11582.40,648.53,0.0000,332.00,482.00,False,False,high
11590.70,648.53,0.0000,332.00,482.00,False,False,high
11598.50,648.53,0.0000,332.00,482.00,False,False,high
11607.30,648.53,0.0000,332.00,482.00,False,False,high
11615.60,648.53,0.0000,332.00,482.00,False,False,high
11623.90,648.53,0.0000,332.00,482.00,False,False,high
11631.30,648.53,0.0000,332.00,482.00,False,False,high
11640.70,648.53,0.0000,332.00,482.00,False,False,high
11649.00,648.53,0.0000,332.00,482.00,False,False,high
11656.90,648.53,0.0000,332.00,482.00,False,False,high
11665.20,648.53,0.0000,332.00,482.00,False,False,high
11673.70,648.53,0.0000,332.00,482.00,False,False,high
11682.70,648.53,0.0000,332.00,482.00,False,False,high
11690.30,648.53,0.0000,332.00,482.00,False,False,high
11698.40,648.53,0.0000,332.00,482.00,False,False,high
11707.70,648.53,0.0000,332.00,482.00,False,False,high
11715.70,648.53,0.0000,332.00,482.00,False,False,high
11724.40,648.53,0.0000,332.00,482.00,False,False,high
11732.40,648.53,0.0000,332.00,482.00,False,False,high
11740.80,648.53,0.0000,332.00,482.00,False,False,high
11749.20,648.53,0.0000,332.00,482.00,False,False,high
11757.30,648.53,0.0000,332.00,482.00,False,False,high
11765.40,648.53,0.0000,332.00,482.00,False,False,high
11773.40,648.53,0.0000,332.00,482.00,False,False,high
11782.10,648.53,0.0000,332.00,482.00,False,False,high
11790.80,648.53,0.0000,332.00,482.00,False,False,high
11798.40,648.53,0.8488,332.00,482.00,False,False,high
11806.90,648.53,0.8954,332.00,482.00,False,False,high
11815.80,648.53,0.9157,332.00,482.00,False,False,high
11823.70,648.53,0.9060,332.00,482.00,False,False,high
11832.50,648.53,0.9054,332.00,482.00,False,False,high
11840.60,648.53,0.9203,332.00,482.00,False,False,high
11849.20,648.53,0.9051,332.00,482.00,False,False,high
11856.60,648.53,0.8533,332.00,482.00,False,False,high
11865.70,648.53,0.8636,332.00,482.00,False,False,high
11874.20,648.53,0.0000,332.00,482.00,False,False,high
11882.40,648.53,0.0000,332.00,482.00,False,False,high
11890.60,648.53,0.8536,332.00,482.00,False,False,high
11898.90,648.53,0.0000,332.00,482.00,False,False,high
11907.50,648.53,0.8518,332.00,482.00,False,False,high
11915.80,648.53,0.0000,332.00,482.00,False,False,high
11924.10,648.53,0.0000,332.00,482.00,False,False,high
11932.40,648.53,0.0000,332.00,482.00,False,False,high
11940.80,648.53,0.0000,332.00,482.00,False,False,high
11949.00,648.53,0.0000,332.00,482.00,False,False,high
11957.60,648.53,0.0000,332.00,482.00,False,False,high
11965.70,648.53,0.0000,332.00,482.00,False,False,high
11974.20,648.53,0.0000,332.00,482.00,False,False,high
11982.40,648.53,0.0000,332.00,482.00,False,False,high
11990.80,648.53,0.0000,332.00,482.00,False,False,high
11999.00,648.53,0.0000,332.00,482.00,False,False,high
12006.90,648.53,0.0000,332.00,482.00,False,False,high
12016.00,648.53,0.0000,332.00,482.00,False,False,high
12023.90,648.53,0.0000,332.00,482.00,False,False,high
12032.30,648.53,0.0000,332.00,482.00,False,False,high
12040.50,648.53,0.0000,332.00,482.00,False,False,high
12048.90,648.53,0.0000,332.00,482.00,False,False,high
12057.30,648.53,0.0000,332.00,482.00,False,False,high
12065.60,648.53,0.0000,332.00,482.00,False,False,high
12073.20,648.53,0.0000,332.00,482.00,False,False,high
12082.00,648.53,0.0000,332.00,482.00,False,False,high
12090.60,648.53,0.0000,332.00,482.00,False,False,high
12098.90,648.53,0.0000,332.00,482.00,False,False,high
12107.70,648.53,0.0000,332.00,482.00,False,False,high
12114.80,648.53,0.0000,332.00,482.00,False,False,high
12124.20,648.53,0.0000,332.00,482.00,False,False,high
12131.80,648.53,0.0000,332.00,482.00,False,False,high
12140.20,648.53,0.0000,332.00,482.00,False,False,high
12149.00,648.53,0.0000,332.00,482.00,False,False,high
12157.30,648.53,0.0000,332.00,482.00,False,False,high
12165.60,648.53,0.0000,332.00,482.00,False,False,high
12173.30,648.53,0.0000,332.00,482.00,False,False,high
12182.40,648.53,0.0000,332.00,482.00,False,False,high
12190.60,648.53,0.0000,332.00,482.00,False,False,high
12199.10,648.53,0.0000,332.00,482.00,False,False,high
12207.10,648.53,0.0000,332.00,482.00,False,False,high
12215.80,648.53,0.0000,332.00,482.00,False,False,high
12223.50,648.53,0.0000,332.00,482.00,False,False,high
12232.40,648.53,0.0000,332.00,482.00,False,False,high
12240.10,648.53,0.0000,332.00,482.00,False,False,high
12249.10,648.53,0.0000,332.00,482.00,False,False,high
12257.30,648.53,0.0000,332.00,482.00,False,False,high
12264.80,648.53,0.0000,332.00,482.00,False,False,high
12273.80,648.53,0.0000,332.00,482.00,False,False,high
12282.40,648.53,0.0000,332.00,482.00,False,False,high
12290.60,648.53,0.0000,332.00,482.00,False,False,high
12299.20,648.53,0.0000,332.00,482.00,False,False,high
12307.30,648.53,0.0000,332.00,482.00,False,False,high
12315.50,648.53,0.0000,332.00,482.00,False,False,high
12323.40,648.53,0.8261,332.00,482.00,False,False,high
12332.40,648.53,0.8425,332.00,482.00,False,False,high
